# y0
3.690364747348270913e-01
1.228589769710284552e+00
4.839334612524371915e-01
1.515043963214262268e+00
9.644475733444073384e-01
1.225235066205969670e+00
4.898423890965323824e-01
1.248804427805225714e+00
2.099614945040008784e+00
1.487220781511735979e+00
1.972295184719827787e+00
3.061528039716998606e-01
1.476412742111036902e+00
7.438200180893732583e-01
6.103092352344379190e-01
1.294570023392023428e+00
4.686737203120193707e-01
1.928693103893408756e+00
5.777085259693334196e-01
2.558784867967168752e-01
2.128361263477965171e+00
2.211443429432125463e+00
1.164244201910769272e+00
5.004775010813929947e-01
2.196286001109093888e+00
6.834251561142976605e-01
8.469494167805158291e-01
1.066154732838074493e+00
1.414826722967498895e+00
1.812278428838734801e+00
1.193534713726435825e+00
8.363845998971207729e-01
1.820637494963518677e+00
1.260096022064682186e+00
7.414962068175339205e-01
2.416333024142570007e+00
1.008698786273516168e+00
6.349612218226654559e-01
1.926700296959313441e+00
1.304085192808691174e+00
1.370972345267063908e+00
8.355383735221986186e-01
1.543535347129303403e+00
1.674536981368336175e+00
3.677421753622486800e-01
1.032024819687737960e+00
9.347057764127545409e-01
1.676969932778821892e+00
1.532336645759007521e+00
1.111177524180783749e+00
1.087274841820901283e+00
2.343054627847884763e+00
6.150339501292130251e-01
8.039634644498527827e-01
5.764725377194148681e-01
2.311946241939359492e+00
6.332858094061872833e-01
1.281107448388112413e+00
2.114927849989683306e+00
1.135512030384905335e+00
2.353927258473184070e-01
1.880986255576954314e+00
1.089670823179929027e+00
9.925486596055668187e-01
7.865566971238123761e-01
1.213670935609986845e+00
2.355675782575723964e+00
7.156600656857443621e-01
2.069148334390725985e+00
2.182323784921422316e+00
1.089235017817676843e+00
1.565760184898841612e+00
1.524519521526771060e+00
1.153217225232041176e+00
1.121628644630594307e+00
6.199968321867405097e-01
9.528821306541184200e-01
1.544969356613248523e+00
8.716621596355466073e-01
9.419758526771814244e-01
3.642479322403638919e-01
4.580348704635990309e-01
5.502394328003251678e-01
1.559641132697435095e+00
1.635357223477870381e+00
3.148911506994387932e-01
1.618002457325904864e+00
1.099833597183291545e+00
1.265177286791084210e+00
2.610031632780087207e+00
1.108587918465198552e+00
1.872793455585297639e+00
1.120722513878059656e+00
1.774989633841243197e+00
1.022748224331334388e+00
1.262603670081530183e+00
1.339427379608949309e+00
2.601482397696267768e+00
1.986507067342090149e+00
1.476406675026167958e+00
1.920065511804631919e+00
1.264694167769695898e+00
1.378174419255346228e+00
1.165774182361643208e+00
1.193137576569481162e+00
3.844022253521861554e-01
2.399431801640204698e-01
1.460406748122969223e+00
3.430062255095991941e-01
9.653522336087692057e-01
7.675221038202901802e-01
2.830067942114844470e-01
1.235431424384109356e+00
8.658716066305982562e-01
6.427961826714618798e-01
2.538272484297730558e-01
5.529980155815088505e-01
1.303007413477515586e+00
1.143809233905906719e+00
1.078755339707156535e+00
7.104804459677798167e-01
1.477329070729055838e+00
1.353605092749836203e+00
2.023909383576766086e+00
1.195751889688545067e+00
1.848166620574892338e+00
9.030946990069643743e-01
9.341210001585678047e-01
1.523624319618778200e+00
5.818339409117253558e-01
7.743602203598263234e-01
1.562981926942130562e+00
1.727835135938286859e+00
1.267004781996996288e+00
8.486337722976686759e-01
1.602961975357632518e+00
6.215798474550089381e-01
1.422531731325523685e+00
1.233424961115808571e+00
1.181824110916154913e+00
1.011077435198955987e+00
1.810325399280029002e+00
1.737692145996303950e+00
5.722855255631031923e-01
9.011461416214867626e-01
